gene,enzyme_wild,enzyme_over,reaction_bio,reaction_pro,ref_e_con(g/gDW),over_e_con(g/gDW),Fold_change,enzyme_usage_over,manipulations,e1(mmol/gDW),kcat(1/h),mw(g/mg)
Cgl1273,"['1.742e-03', '1.864e-03']","['1.452e-02', '1.460e-02']",KARA1_reverse (0.27937066159703733): alac__S_c + h_c + nadph_c --> 23dhmb_c + nadp_c,KARA2 (3.002127237423596): 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c,0.001742,0.01452,8.336,18.65,Up,0.0004015,"[('KARA2', 7549.714285714285)]",36.16
Cgl0937,"['1.229e-02', '1.249e-02']","['1.105e-02', '1.122e-02']",GAPD_num1 (7.319741903436487): g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,GAPD_num1 (6.560790335068852): g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,0.01237,0.01109,0.8963,14.24,down,0.0002825,"[('GAPD_num1', 23220.0)]",39.23
Cgl2192 and Cgl2194 and Cgl2195 and Cgl2523,"['1.930e-02', '1.950e-02']","['7.743e-03', '8.002e-03']",CYTBO3_4pp (16.71147797835769): 4.0 h_c + 0.5 o2_c + q8h2_c --> h2o_c + 4.0 h_e + q8_c,CYTBO3_4pp (6.838024236057076): 4.0 h_c + 0.5 o2_c + q8h2_c --> h2o_c + 4.0 h_e + q8_c,0.01937,0.007924,0.4092,10.18,down,5.552e-05,"[('CYTBO3_4pp', 123153.39015652175)]",142.7
Cgl1206 and Cgl1207 and Cgl1208 and Cgl1209 and Cgl1210 and Cgl1211 and Cgl1212 and Cgl1213,"['3.311e-02', '3.340e-02']","['7.542e-03', '8.081e-03']",ATPS4rpp (27.309877521249472): adp_c + 4.0 h_e + pi_c --> atp_c + h2o_c + 3.0 h_c,ATPS4rpp (6.281043277530893): adp_c + 4.0 h_e + pi_c --> atp_c + h2o_c + 3.0 h_c,0.03328,0.007655,0.23,9.833,down,1.625e-05,"[('ATPS4rpp', 386596.0)]",471.2
Cgl0251,"['6.966e-04', '8.767e-04']","['5.600e-03', '5.678e-03']",ASPK (0.4082730598916492): asp__L_c + atp_c --> 4pasp_c + adp_c,ASPK (3.029349137884897): asp__L_c + atp_c --> 4pasp_c + adp_c,0.0007547,0.0056,7.42,7.193,Up,4.424e-05,"[('ASPK', 68478.9882352941)]",126.6
Cgl1578,"['1.239e-03', '1.460e-03']","['3.649e-03', '3.756e-03']",PGL (2.814558313525697): 6pgl_c + h2o_c --> 6pgc_c + h_c,PGL (7.7479456366500665): 6pgl_c + h2o_c --> 6pgc_c + h_c,0.001338,0.003684,2.753,4.732,Up,0.0001505,"[('PGL', 51480.0)]",24.48
Cgl2204,"['1.486e-04', '3.001e-04']","['1.859e-03', '1.940e-03']",LEUTAi (0.15698924074667858): 4mop_c + glu__L_c --> akg_c + leu__L_c,ILETA (3.002127237423596): 3mop_c + glu__L_c --> akg_c + ile__L_c,0.0001486,0.001859,12.51,2.388,Up,4.459e-05,"[('ILETA', 67698.0)]",41.69
Cgl0689,"['6.732e-04', '8.131e-04']","['1.772e-03', '1.858e-03']",PYRC (1.2126965609210643): atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c,PYRC (3.114025295888694): atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c,0.0006911,0.001775,2.568,2.28,Up,1.442e-05,"[('PYRC', 216000.0)]",123.1
Cgl1183,"['1.078e-04', '2.416e-04']","['1.187e-03', '1.265e-03']",HSDy_reverse (0.3054201339389815): aspsa_c + h_c + nadph_c --> hom__L_c + nadp_c,HSDy_reverse (3.018522514100252): aspsa_c + h_c + nadph_c --> hom__L_c + nadp_c,0.0001201,0.001187,9.883,1.525,Up,2.556e-05,"[('HSDy_reverse', 118074.81599999998)]",46.44
Cgl1452,"['2.341e-04', '3.742e-04']","['6.897e-04', '7.530e-04']",GND (2.814558313525697): 6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,GND (7.7479456366500665): 6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,0.000253,0.0006964,2.753,0.8945,Up,6.622e-06,"[('GND', 1170000.0)]",105.2
Cgl1623,"['5.827e-03', '5.948e-03']","['6.133e-04', '6.912e-04']",CHORS (0.10431924197502718): 3psme_c --> chor_c + pi_c,,0.005827,0.0006133,0.1053,0.7878,down,3.506e-06,,174.9
Cgl0240,"['1.332e-04', '2.546e-04']","['5.012e-04', '5.792e-04']",ASPTA_reverse (0.8181113410744362): glu__L_c + oaa_c --> akg_c + asp__L_c,ASPTA_reverse (3.0793695809632773): glu__L_c + oaa_c --> akg_c + asp__L_c,0.0001332,0.0005012,3.764,0.6438,Up,5.299e-06,"[('ASPTA_reverse', 581166.0)]",94.59
Cgl1250,"['8.003e-04', '9.334e-04']","['4.901e-04', '5.701e-04']",PFK (3.3021831765338603): atp_c + f6p_c --> adp_c + fdp_c + h_c,PFK (2.0019443612588184): atp_c + f6p_c --> adp_c + fdp_c + h_c,0.0008122,0.0004924,0.6062,0.6325,down,6.572e-06,"[('PFK', 304632.0)]",74.93
Cgl2491,"['4.132e-03', '4.290e-03']","['4.159e-04', '5.121e-04']","3OAS100_num1 (0.18832808148335356): h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c, 3OAS121_num1 (0.1030437972699907): cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c, 3OAS141_num1 (0.1030437972699907): cddec5eACP_c + h_c + malACP_c --> 3ocmrs7eACP_c + ACP_c + co2_c, 3OAS161_num1 (0.10080391790382656): h_c + malACP_c + tdeACP_c --> 3ocpalm9eACP_c + ACP_c + co2_c, 3OAS60_num1 (0.18832808148414434): butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c, 3OAS80_num1 (0.18832808148414434): h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c, KAS15_num1 (0.18832808148414434): accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c",,0.004168,0.0004387,0.1053,0.5636,down,2.974e-05,,14.75
Cgl1609 and Cgl1610,"['3.809e-03', '3.930e-03']","['4.009e-04', '4.788e-04']",CBPS (0.14196229628244195): 2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,,0.003809,0.0004009,0.1053,0.515,down,1.236e-06,,324.3
Cgl2079,"['1.734e-04', '2.959e-04']","['3.787e-04', '4.573e-04']",GLUDy (2.8959479098611256): akg_c + h_c + nadph_c + nh4_c --> glu__L_c + h2o_c + nadp_c,GLUDy (6.291341817475137): akg_c + h_c + nadph_c + nh4_c --> glu__L_c + h2o_c + nadp_c,0.0001747,0.0003796,2.172,0.4876,Up,1.292e-06,"[('GLUDy', 4871280.0)]",293.9
Cgl0252,"['4.431e-05', '1.694e-04']","['3.562e-04', '4.342e-04']",ASAD_reverse (0.4082730598916492): 4pasp_c + h_c + nadph_c --> aspsa_c + nadp_c + pi_c,ASAD_reverse (3.029349137884897): 4pasp_c + h_c + nadph_c --> aspsa_c + nadp_c + pi_c,4.8e-05,0.0003562,7.42,0.4575,Up,4.918e-06,"[('ASAD_reverse', 615954.0)]",72.42
Cgl1575,"['9.827e-05', '2.299e-04']","['3.497e-04', '4.311e-04']","TALA (0.8356101108618658): g3p_c + s7p_c --> e4p_c + f6p_c, TKT2 (0.7312908688868386): e4p_c + xu5p__D_c --> f6p_c + g3p_c","TALA (2.5695578820755736): g3p_c + s7p_c --> e4p_c + f6p_c, TKT2 (2.5585769092372646): e4p_c + xu5p__D_c --> f6p_c + g3p_c",0.0001079,0.0003531,3.273,0.4536,Up,9.212e-06,"[('TALA', 556662.8571428572), ('TKT2', 556662.8571428572)]",38.33
Cgl2770,"['5.215e-04', '6.512e-04']","['3.193e-04', '3.988e-04']",FBA (3.3021831765338603): fdp_c --> dhap_c + g3p_c,FBA (2.0019443612588184): fdp_c --> dhap_c + g3p_c,0.0005292,0.0003208,0.6062,0.4121,down,8.622e-06,"[('FBA', 232200.0)]",37.21
Cgl0366 and Cgl2207 and Cgl2248,"['4.986e-03', '5.164e-03']","['0.000e+00', '3.833e-04']",PDH (4.392836689942083): coa_c + nad_c + pyr_c --> accoa_c + co2_c + nadh_c,PDH (0.2661898540536591): coa_c + nad_c + pyr_c --> accoa_c + co2_c + nadh_c,0.005043,0.0003056,0.0606,0.3926,down,1.521e-07,"[('PDH', 1749600.0)]",2009.0
Cgl0828,"['2.026e-03', '2.188e-03']","['1.921e-04', '2.954e-04']",PSERT (0.46260110738617705): 3php_c + glu__L_c --> akg_c + pser__L_c,,0.002067,0.0002175,0.1053,0.2794,down,5.432e-06,,40.05
Cgl1315 and Cgl1316,"['2.014e-03', '2.136e-03']","['2.120e-04', '2.898e-04']","IPPMIa_reverse (0.15698924074667858): 2ippm_c + h2o_c --> 3c2hmp_c, IPPMIb_reverse (0.15698924074667858): 3c3hmp_c --> 2ippm_c + h2o_c",,0.002014,0.000212,0.1053,0.2724,down,2.869e-06,,73.9
Cgl0664,"['2.555e-03', '2.732e-03']","['9.537e-05', '1.568e-04']",ICDHyr (1.9471735360598008): icit_c + nadp_c --> akg_c + co2_c + nadph_c,,0.002611,0.0001002,0.03837,0.1287,down,1.251e-06,,80.08
Cgl0719,"['3.767e-04', '4.982e-04']","['5.542e-05', '1.466e-04']","EAR121y (0.1030437972699907): h_c + nadph_c + t3c5ddeceACP_c --> cddec5eACP_c + nadp_c, EAR141y (0.1030437972699907): h_c + nadph_c + t3c7mrseACP_c --> nadp_c + tdeACP_c, EAR161y (0.10080391790382655): h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c, EAR40y (0.18832808148414434): but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c, EAR60y (0.18832808148414434): h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c, EAR80y (0.18832808148335356): h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c",,0.0003767,6.881e-05,0.1827,0.0884,down,2.469e-06,,27.87
Cgl0942,"['2.238e-04', '3.458e-04']","['2.356e-05', '1.120e-04']",PRPPS (0.14501021573130707): atp_c + r5p_c --> amp_c + h_c + prpp_c,,0.0002238,3.417e-05,0.1527,0.0439,down,1.602e-07,,213.3
Cgl0764,"['2.327e-04', '3.541e-04']","['2.449e-05', '1.023e-04']",PSCVT (0.10431924197502718): pep_c + skm5p_c --> 3psme_c + pi_c,,0.0002327,2.449e-05,0.1053,0.03146,down,5.38e-07,,45.53
Cgl0996,"['1.645e-04', '2.857e-04']","['1.731e-05', '9.579e-05']",GHMT2r (0.22153196912980003): ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,,0.0001645,2.242e-05,0.1363,0.0288,down,2.409e-07,,93.08
Cgl1540,"['5.311e-04', '6.641e-04']","['1.983e-05', '9.864e-05']","ACONTa (1.9471735360598008): cit_c --> acon_C_c + h2o_c, ACONTb (1.9471735360598008): acon_C_c + h2o_c --> icit_c",,0.0005427,2.082e-05,0.03837,0.02674,down,2.047e-07,,101.7
Cgl0696,"['3.943e-04', '5.652e-04']","['0.000e+00', '9.470e-05']",CS_num1 (1.9471735360598008): accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c,,0.000444,1.704e-05,0.03837,0.02188,down,2.001e-07,,85.13
Cgl0366 and Cgl1129 and Cgl2207,"['1.525e-03', '1.694e-03']","['1.240e-05', '9.434e-05']",AKGDH (1.3742506356387094): akg_c + coa_c + nad_c --> co2_c + nadh_c + succoa_c,,0.001573,1.648e-05,0.01048,0.02117,down,7.953e-09,,2072.0
Cgl2844,"['9.081e-05', '2.423e-04']","['9.559e-06', '9.073e-05']","ALATA_L (0.4915275044980859): glu__L_c + pyr_c --> akg_c + ala__L_c, VPAMT (0.12210249831828508): 3mob_c + ala__L_c --> pyr_c + val__L_c",,0.0001208,1.272e-05,0.1053,0.01634,down,2.721e-07,,46.75
Cgl2976 and Cgl3090,"['1.700e-04', '3.439e-04']","['1.192e-05', '6.855e-05']",TRDR (0.13297648137094153): h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,,0.0002227,1.192e-05,0.05353,0.01531,down,1.405e-07,,84.85
Cgl0423,"['1.028e-04', '2.240e-04']","['1.082e-05', '8.867e-05']",DHQTi (0.10431924197502718): 3dhq_c --> 3dhsk_c + h2o_c,,0.0001028,1.082e-05,0.1053,0.0139,down,5.837e-08,,185.4
Cgl1286,"['6.515e-05', '1.864e-04']","['6.858e-06', '6.349e-05']",IPMD (0.15698924074667858): 3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c,,6.515e-05,6.858e-06,0.1053,0.008809,down,9.486e-08,,72.29
Cgl2814 and Cgl2815,"['1.040e-04', '2.630e-04']","['6.715e-06', '8.457e-05']",SADT2 (0.11919129691719314): atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,,0.0001412,6.715e-06,0.04754,0.008626,down,8.268e-08,,81.22
Cgl1010,"['2.297e-04', '3.530e-04']","['0.000e+00', '8.379e-05']",FUM (1.5525883162131726): fum_c + h2o_c --> mal__L_c,,0.0002315,5.973e-06,0.0258,0.007672,down,2.972e-08,,201.0
Cgl2565 and Cgl2566,"['6.008e-04', '7.323e-04']","['0.000e+00', '7.785e-05']",SUCOAS (1.1721171466027074): adp_c + pi_c + succoa_c --> atp_c + coa_c + succ_c,,0.0006212,0.0,0.0,0.0,down,0.0,,144.0
Cgl2380,"['1.644e-04', '3.053e-04']","['0.000e+00', '7.801e-05']",MDH (1.5525883162131726): mal__L_c + nad_c --> h_c + nadh_c + oaa_c,,0.0001838,0.0,0.0,0.0,down,0.0,,139.6
Cgl0269 and Cgl2729 and Cgl2731,"['6.137e-03', '6.311e-03']","['0.000e+00', '7.801e-05']",NADH18pp (15.278965654470118): 2dmmq8_c + 4.0 h_c + nadh_c --> 2dmmql8_c + 3.0 h_e + nad_c,,0.00619,0.0,0.0,0.0,down,0.0,,272.6
